coul,exch,kin,solvent,nuc_att_glob,nuc_att_loc,nuc_att,xc,el,struct,tot,charge_atom
7.917781172004438,-5.4447570231965585,37.89576852375932,0.0,-31.507140562359613,-31.507140562365958,0.0,0.0,-22.645488452158368,-14.357722532850971,-37.00321098500934,0.08052230540381711
7.917781172014958,-5.444757023199264,37.89576852377244,0.0,-31.5071405623781,-31.507140562371763,0.0,0.0,-22.64548845216173,-14.357722532850971,-37.0032109850127,0.08052230538524974
