coul,exch,kin,solvent,nuc_att_glob,nuc_att_loc,nuc_att,xc,el,struct,tot,charge_atom
7.917781172078338,-5.444757023215631,37.89576852462618,0.0,-31.50714056236084,-31.507140562867015,0.0,0.0,-22.64548845173897,-14.357722532850971,-37.00321098458994,0.08052230540568495
7.917781171941035,-5.444757023180175,37.895768522905506,0.0,-31.507140562376822,-31.507140561870656,0.0,0.0,-22.64548845258111,-14.357722532850971,-37.00321098543208,0.08052230538338634
