coul,exch,kin,solvent,nuc_att_glob,nuc_att_loc,nuc_att,xc,el,struct,tot,charge_atom
7.917781172004164,-5.4447570231958125,37.89576852375881,0.0,-31.50714056235961,-31.507140562365553,0.0,0.0,-22.645488452158002,-14.357722532850971,-37.00321098500898,0.08052230540385441
7.917781172015253,-5.444757023200025,37.895768523772986,0.0,-31.507140562378133,-31.507140562372197,0.0,0.0,-22.645488452162116,-14.357722532850971,-37.003210985013084,0.08052230538520089
