coul,exch,kin,solvent,nuc_att_glob,nuc_att_loc,nuc_att,xc,el,struct,nuc_att_vloc1_glob,nuc_att_vloc1_loc,nuc_att_vloc2_glob,nuc_att_vloc2_loc,nuc_att_vnlc_glob,nuc_att_vnlc_loc,tot,charge_atom
0.13080294951334764,-0.04734898830732857,0.28301916959853857,0.0,-0.3265173516668603,-0.280127699713863,0.0,-0.13474571582533648,-0.3749176364015021,-0.13139488031917224,-0.30669586764962165,-0.26349693762579907,-0.019821484017238496,-0.017262105202974193,0.0,0.0006313431149103021,-0.5063125167206743,0.5254010701968145
0.13080377646554903,-0.04734887763028846,0.2830208856461842,0.0,-0.32652564884690716,-0.2801296924863714,0.0,-0.13474565176032585,-0.3749252086121596,-0.13138578879494367,-0.30670393497960685,-0.26349855396703725,-0.01982171386730017,-0.017262159884333095,0.0,0.0006310213649990126,-0.5063109974071033,0.5254027131329643
9.99207379110489,-1.279174627123843,20.93775959458067,0.0,-18.16750462362336,-18.21389361070602,0.0,-3.7552013974327028,-10.485940873200366,-13.77789018379162,-17.362868246324346,-17.40606650777272,-1.6333155102912897,-1.6358748904048996,0.8286791329922806,0.8280477874715985,-24.263831056991986,-0.5254017263906654
9.992075456444276,-1.2791748350402816,20.937756083696485,0.0,-18.167504515271553,-18.213901136502418,0.0,-3.755202745948246,-10.485951692621736,-13.777880866051632,-17.362869233613473,-17.406075283201492,-1.6333151114090874,-1.635874664092709,0.8286798297510081,0.8280488107917808,-24.263832558673368,-0.52540205693911
