coul,exch,kin,solvent,nuc_att_glob,nuc_att_loc,nuc_att_vloc1_glob,nuc_att_vloc1_loc,nuc_att_vloc2_glob,nuc_att_vloc2_loc,nuc_att_vnlc_glob,nuc_att_vnlc_loc,nuc_att,xc,el,struct,tot,charge_atom
0.4637274255448497,-0.06906619041921033,0.7722066424724252,0.0,-0.32651735161488404,-0.8408982067534277,-0.3066958675973616,-0.8384614621022531,-0.019821484017522466,-0.06549175428930726,0.0,0.06305500963813256,0.0,-0.19919863813343322,-1.3671618772719922,-0.13139488031917224,-1.4985567575911645,0.5254010702025489
0.46372623801123825,-0.06906597123995457,0.7722049311888616,0.0,-0.3265256488860804,-0.8408973374338923,-0.30670393501881144,-0.8384602284228231,-0.019821713867269115,-0.06549167349485438,0.0,0.06305456448378531,0.0,-0.19919809894000576,-1.367178873619806,-0.13138578879494367,-1.4985646624147497,0.525402713129727
9.659149898713062,-1.2574574808947088,20.44857318081025,0.0,-18.167504622465422,-17.653124125199927,-17.36286824503899,-16.83110293756524,-1.6333155102380117,-1.5876453277158424,0.8286791328115767,0.7656241400811544,0.0,-3.690748591901027,-46.48174048860312,-13.77789018379162,-60.25963067239474,-0.5254017259387984
9.659152410026918,-1.2574576853728128,20.44857097850346,0.0,-18.167504515558015,-17.653132469137155,-17.362869233898145,-16.83111265346299,-1.6333151114087427,-1.5876450640315425,0.8286798297488702,0.7656252483573744,0.0,-3.690750181694437,-46.48175844792722,-13.777880866051632,-60.25963931397885,-0.5254020569337614
