coul,exch,kin,solvent,nuc_att_glob,nuc_att_loc,nuc_att_vloc1_glob,nuc_att_vloc1_loc,nuc_att_vloc2_glob,nuc_att_vloc2_loc,nuc_att_vnlc_glob,nuc_att_vnlc_loc,nuc_att,xc,el,struct,tot,charge_atom
0.6656615101030876,-0.09742845151613223,1.135844244401977,0.0,-0.32651735161488404,-1.2012957759690872,-0.3066958675973616,-1.194718861710435,-0.019821484017522466,-0.09494822371086824,0.0,0.08837130945221609,0.0,-0.2810849065112977,-1.6326338586903077,-0.13139488031917224,-1.76402873900948,0.34383617710718384
0.6656626804988641,-0.09742855742544451,1.1358444975409023,0.0,-0.3265256488860804,-1.2012983280119103,-0.30670393501881144,-1.194721611623836,-0.019821713867269115,-0.09494830502697958,0.0,0.08837158863890535,0.0,-0.2810852325193987,-1.632654565701058,-0.13138578879494367,-1.7640403544960017,0.3438362921949457
9.457215759344914,-1.2290952087167961,20.084935799768854,0.0,-18.167504622465422,-17.292726595227382,-17.36286824503899,-16.474845489047787,-1.6333155102380117,-1.5581888750387303,0.8286791328115767,0.7403077688591293,0.0,-3.6088623032414215,-46.21626838823006,-13.77789018379162,-59.99415857202168,-0.34383679404452394
9.457216022349208,-1.229095110268314,20.084931191263273,0.0,-18.167504515558015,-17.29273143931602,-17.362869233898145,-16.474851319171254,-1.6333151114087427,-1.5581884157549681,0.8286798297488702,0.740308295610196,0.0,-3.6088630683967846,-46.2162828748007,-13.777880866051632,-59.99416374085233,-0.34383567479788546
